productId,类别,questionId,questions
1444336,美容彩妆,18550467,这款奇迹香水edp和edt味道差别大吗我的是edt想买个edp怕不是一个味
1454929,美容彩妆,80409060,适不适合买来送妈妈
1429286,美容彩妆,65461978,请问一下大家拍下后是几天才发货的
1565423,美容彩妆,24426647,夏天用合适吗
12617,美容彩妆,25835159,大家买的封口会很锐利吗
1429481,美容彩妆,74333690,请问多钱下来的
1477712,美容彩妆,54412946,大家都是多少钱入的哎
1326464,美容彩妆,80018516,怎么查是不是正品
1583536,美容彩妆,51030473,皮肤黄适合么
1588998,美容彩妆,19514341,请问如何查看有效期
1430122,美容彩妆,24540807,有小样嘛
1565421,美容彩妆,59542998,这上面的确定是正品吗痘痘肌有点担心怕买到假的
1428772,美容彩妆,29823014,你们用ph按摩膏搭配这个用完以后涂水乳的时候还用这个嘛
1559643,美容彩妆,29335661,可以洗去黑头
1316509,美容彩妆,25015216,请问是正品吗
1330333,美容彩妆,64938981,适合油皮吗脸颊红
1429239,美容彩妆,83307401,这个真的是正品吗代购去香港问700多
1430067,美容彩妆,65240144,"麻烦问一下大家男生上班族适合那一款香水呢
留香就一点的"
1429291,美容彩妆,61362674,"盖子
"
1624542,美容彩妆,24175291,有没有包装盒
1429239,美容彩妆,24813318,这款是颜色淡的那款吗
1567100,美容彩妆,17771438,夏天混油可以用吗黄一和黄二之间选哪个色号好一点呢
1461268,美容彩妆,15422880,跟在商场专柜买的味道一样么好忧郁
1410191,美容彩妆,59204407,我的第一次充好电了结果就半个月就没电了打开不到十秒就自动关闭是坏了吗
1609644,美容彩妆,20408890,这个适合干皮么
1602403,美容彩妆,16176732,是正品吗
1313343,美容彩妆,21196158,小伙伴都是多少钱买的
1588979,美容彩妆,20561596,生产日期在哪里保质期限都没有找到
1326464,美容彩妆,25565539,亲们妳们买的是多少钱
1491049,美容彩妆,31555438,你们可以连接手机吗
1350256,美容彩妆,17661704,是正品吗
1624643,美容彩妆,19081200,刚买过发现怀孕了能用吗
1268311,美容彩妆,21896372,请问各位仙女儿混合皮肤夏天用怎么样
1429399,美容彩妆,63082765,怎么在拼单中不能用劵的
1353385,美容彩妆,87995278,是正品嘛之前找代购买188还不包邮
1350251,美容彩妆,55740694,20岁用不合适
1393239,美容彩妆,25871284,适合容易晕妆的眼皮吗
1231848,美容彩妆,19677082,敏感肌红血丝的小伙伴们用了感觉怎么样啊有效果吗
1606292,美容彩妆,28172421,皮肤黄而且有毛孔需要什么色什么颜色
1428772,美容彩妆,31565616,小伙伴们电池在哪替换啊我买到手了不知道在哪打开呢
1624458,美容彩妆,15479492,一盒大概能用多久呀每天化妆的情况下
1353385,美容彩妆,46186809,刚在考拉买的一股很浓的染发膏气味熏的眼睛疼我怕不是买到假货了吧
1429240,美容彩妆,61211416,请问包装盒子里的用来固定香水瓶身的纸张颜色是粉色的吗
1330347,美容彩妆,66183959,可以和兰蔻大粉水一起用吗
1425991,美容彩妆,18171725,多少钱入手的
1350256,美容彩妆,29715169,為什麼收到货后打开一看是开封的為什麼
1359817,美容彩妆,60870538,请问亲们这款精油孕妇能用吗
1294903,美容彩妆,19275577,男人可以用吗各位谢谢
1606292,美容彩妆,60770018,哺乳期可以用吗
1301453,美容彩妆,54720244,孕妇可以用吗
1428683,美容彩妆,61235449,怎么用
1330333,美容彩妆,20531912,需要用起泡网嘛
1604726,美容彩妆,27090605,500和501如何选择看了评论一脸懵
1428772,美容彩妆,86303654,为什么我试了下感觉震的头晕
1429110,美容彩妆,55965971,和那个小圆瓶50ml的一样么
1441200,美容彩妆,29232698,男士使用合适吗
1368869,美容彩妆,77210816,之前我买的膏体是奶黄色的挺好用这次买的膏体却是纯白色的是假的吗你们的呢
1583534,美容彩妆,27803617,1n2
1350256,美容彩妆,66454067,这个适合夏天还是秋冬用
1428782,美容彩妆,29230101,留香时间能有三天吗
1555403,美容彩妆,34454816,请问各位小仙女们这款气垫干吗敏感肌肤用了会不会过敏易脱妆吗会不会卡粉
1474765,美容彩妆,57584316,嘴唇颜色深能不能盖住呢
1359817,美容彩妆,25862971,郑州保税仓发货完了我一下就怀疑是否正品了
1344121,美容彩妆,54681794,角质层薄能用吗
1610001,美容彩妆,34535470,孕妇可以用不
1606292,美容彩妆,51816971,这款有防晒功能吗
1429399,美容彩妆,26157162,怎么比唯品会便宜那么多
1610906,美容彩妆,52992166,请问大家收到里面有发货单嘛
1330102,美容彩妆,55926867,我的皮肤黄可以用吗
1425999,美容彩妆,81696455,包装袋有吗
1428638,美容彩妆,81803577,求问小仙女们对白皮来说最白的色号是B000还是Y000啊
1624610,美容彩妆,25785347,我的皮肤有时候有点红可以用这个颜色吗
1429097,美容彩妆,23427210,皮肤比较黑比较暗爱出油适合哪个
1466974,美容彩妆,65362801,孕妇可以用吗
1557896,美容彩妆,66455813,盒子上有中文标签吗香港仓的
10910,美容彩妆,20243266,油性皮肤可以用吗就只是晚上用脸上有痘印
1337953,美容彩妆,46973731,夏天能用吗会油吗
1350256,美容彩妆,20714306,18岁可以用吗是敏感肌对一些产品会过敏
1466974,美容彩妆,18595502,包邮吗
1429399,美容彩妆,52693270,大家买的有防伪标识吗
1583536,美容彩妆,24139688,这边便宜好多是不是正品
1430067,美容彩妆,58124272,换了喷头后没有盖子会不会散发香气
1606292,美容彩妆,42613716,白皮用哪个色号
1330383,美容彩妆,83814190,为什么瓶身字体都掉了
1606292,美容彩妆,74403580,皮肤特别白的用哪一号
1313998,美容彩妆,61840398,乳液油不油啊
1353385,美容彩妆,21602824,和欧缇丽摩丝洗面奶比哪个好啊
1425977,美容彩妆,64970778,周末男士喝周末女士的区别在哪里
1268311,美容彩妆,65851374,有没有人觉得有一股很大的味道像酒精味的
1229364,美容彩妆,29577345,为什么没人说句真话这个管用到后面根本倒不出粉
1604727,美容彩妆,68122045,正品吗怎么查真不真
1454124,美容彩妆,53040645,这个颜色跟MAC的西柚色相似吗唇色是深紫色的涂起来好看吗
1541672,美容彩妆,51032437,我是泛红皮肤混合油皮不知道适不适合有没有亲跟我一样的
1350256,美容彩妆,83471949,是真品吗
1606292,美容彩妆,53074888,想要粉色中最白的选哪一个
1479705,美容彩妆,61358195,会不会是很浓的果香味
1498080,美容彩妆,26157360,请问在考拉海购买产品都要留身份证号吗
1426460,美容彩妆,51816676,我想问问大家你们到货之后验真假了吗昨天下午到的货怕是假的
1429561,美容彩妆,45639353,婴儿可以闻吗
1318198,美容彩妆,53910070,收缩毛孔有效果吗
1429535,美容彩妆,24816045,20多岁的女孩可以用吗
1350256,美容彩妆,16964624,敏感肌可以用吗
1583536,美容彩妆,34667280,能遮住红血丝吗
1385144,美容彩妆,29997173,这个是两种包装盒子嘛
1301678,美容彩妆,29523879,26元是包邮价格吗
1624797,美容彩妆,19588442,你们的生产日期是什么时候保质期多久
146618,美容彩妆,89991356,持妆效果如何
1606292,美容彩妆,54221850,持久度怎么样
1350256,美容彩妆,57634696,新包装还是旧包装
1428942,美容彩妆,60285881,这是眼线笔吗怎么看着像眉笔
1326464,美容彩妆,53098866,大家没觉得买回来瓶上面好大一股塑料味吗还是就我的有放了一个星期多了还有味道
1444375,美容彩妆,53818936,想要白一点哪个号色
1584893,美容彩妆,59891788,请问这款是不是含胶原蛋白的那款呢我不确定
1353385,美容彩妆,54442973,孕妇能用嘛
1557985,美容彩妆,24863613,请问哺乳期可以用吗
1559669,美容彩妆,21058679,请问大家多少钱入手的
1451509,美容彩妆,56517142,为什么我买的喷头是有点凹下去的
1353385,美容彩妆,18588746,这个用完脸会干吗
1350256,美容彩妆,57623097,油吗
1600093,美容彩妆,27853218,哪个色号适合淡妆
1426071,美容彩妆,19041070,我收到喷头喷出来水状是这样吗不应该是喷雾吗
1426455,美容彩妆,58047884,学生党可以用吗
1600076,美容彩妆,30270065,包装什么样的求姐姐们告诉送人用的
1300176,美容彩妆,52580682,跟佑天兰比哪个好用
1444366,美容彩妆,84968667,有CK的提袋吗送人
1430127,美容彩妆,30714970,这个是粉色的吗我看这个图片上是粉色回答里又说是橘色
1330337,美容彩妆,32107904,孕妇
1600054,美容彩妆,23710205,这个不是挤压的
1624531,美容彩妆,21753144,谁知道黄皮到底是涂6号还是9号好点有的说6号偏粉有的说是偏红到底是啥色
1326464,美容彩妆,67934080,我皮肤有点干用这个合适吗
1318198,美容彩妆,53528336,用完以后还要用其它的水乳不
1411037,美容彩妆,66299355,为什么我的冰箱贴一刮就把码挂掉了你们也出现这种情况吗而且我的显示已注册了
1557985,美容彩妆,30192483,能不能用在上眼皮有勇士试过吗谢谢
1608660,美容彩妆,66617395,什么时候有货
1426042,美容彩妆,18174602,请问给五十多的大叔买买大地还是宝格丽呢原来那人没有喷过香水想试试看
1559669,美容彩妆,52023104,有人出冰箱贴吗我想去官网买
1429229,美容彩妆,56320566,味道是淡香吗是花香还是果香持不持久
1473447,美容彩妆,66336909,这个香水刺鼻不
1426075,美容彩妆,29665497,这款周末男士香水香味就这一款没有别的味是吧
1330337,美容彩妆,54726740,大家买的这款清爽乳液盒子有塑封吗里面的瓶子呢求告知
1330333,美容彩妆,55386495,是正品吗
1605281,美容彩妆,24101258,色号怎么选
1454616,美容彩妆,88557380,这款和粉色的那瓶有什么区别吗没用过不太懂
1573169,美容彩妆,53968617,大家买过的都是淡淡的香味吗我看评论里都说味道很清淡但是我买的这个香味很重啊
1430058,美容彩妆,47932665,香味独特吗会是街香吗
1615017,美容彩妆,54446405,10个颜色那个是320我分不出来
1330333,美容彩妆,65630281,为什么有的人有封口有的人没有啊到底是不是真的啊我买的也没封口好害怕啊
1426022,美容彩妆,41745342,正品吗
1426071,美容彩妆,17966013,味道怎么样
1229364,美容彩妆,15113443,用了蒂佳婷这款BB霜还需要再擦防晒霜吗看这个也有防晒倍数
1615905,美容彩妆,28000211,需要修笔刀吗
1617480,美容彩妆,28900737,味道难闻吗
1430067,美容彩妆,29243204,这个是正品吗
1410191,美容彩妆,57626740,有痘痘用这个会有所改善吗
1368847,美容彩妆,42221482,可以搭海藻面膜使用吗
1624814,美容彩妆,30360736,新包装还是旧包装
1583704,美容彩妆,20198869,这个是在什么程序用好点
1605919,美容彩妆,16293639,请问这款和kissme的比哪个好用呀
1555951,美容彩妆,55286785,你们用完之后怎么存放呢随意丢在一边还是专门收纳了
1313998,美容彩妆,74021153,发的什么快递啊是顺丰吗
1605026,美容彩妆,52314508,这样有木有4号和6号色的呀
1429079,美容彩妆,53871133,这个铁罐子有多大呀跟一罐可乐比大多少
1430177,美容彩妆,19698370,这个怎么样好闻吗适合20多岁的妹子吗
1426116,美容彩妆,61838572,是正品吗黄皮适合7号嘛
1606292,美容彩妆,34494175,有粉扑吗
1231429,美容彩妆,87897363,怎么有一股胶水味道
1540837,美容彩妆,27266658,客服说没有标注是近期商品啊你们在哪里看的
1482313,美容彩妆,83659670,我想问一下这款香水日期早不早留香时间长吗
1429400,美容彩妆,29019635,这款男生喷的话会不会娘
1316509,美容彩妆,22183061,春雨的水好久上货
1624721,美容彩妆,19356575,这个收敛毛孔的效果怎么样适合夏天么
1587411,美容彩妆,38717668,请问这款跟悦诗风吟的控油蜜粉比哪款比较好
1350251,美容彩妆,15098781,这个没有客服吗有问题问咨询谁呀
1573169,美容彩妆,77083628,盖子里有数字吗
1350256,美容彩妆,65937843,用了长粉刺怎么回事啊
1444350,美容彩妆,16435832,你们购买的瓶身底部的条形码与包装盒底部的的条形码是不是一样有被抠掉一块吗
1426214,美容彩妆,82590579,是正品吗买过的亲亲好多说考拉有假货
1606292,美容彩妆,72567880,那个色号自然点
1330337,美容彩妆,23978810,孕妇可以用吗
1430058,美容彩妆,57130726,拼团
1350251,美容彩妆,75468215,25岁适合用吗
1608660,美容彩妆,63154242,等着买呢
1606292,美容彩妆,58913845,那个颜色自然点
1606292,美容彩妆,19252973,没有色号的吗
1410191,美容彩妆,24786005,怎么注册啊
1429561,美容彩妆,21128189,75和125毫升哪个瓶子更美
1606292,美容彩妆,27790328,干皮夏天用会油吗
1429646,美容彩妆,30340606,是正品吗这么便宜
1606292,美容彩妆,50248809,哺乳期可以用么
1508956,美容彩妆,36573415,到四川大概要多久
1457108,美容彩妆,16501664,你们都是发的啥快递呀为啥我的是中通
1426114,美容彩妆,46169658,黄皮可以用么
1604726,美容彩妆,69253929,有味道嘛如果有什么样的味道啊
1326464,美容彩妆,58600546,油痘肌肤可以用吗
1430122,美容彩妆,15136990,没有包装袋吗
1600093,美容彩妆,65971823,378有买的吗感觉怎么样有logo吗
1330333,美容彩妆,59220893,这是啥版的是正品吗什么味道
10910,美容彩妆,38510130,油性皮肤痘痘肌夏天用怎么样
1390937,美容彩妆,74362838,请问上妆服帖吗持妆力度好吗谢谢
1225867,美容彩妆,49855606,这个是不是有点油配什么水乳比较好
1473447,美容彩妆,80917251,是正品吗价格差好多
1318198,美容彩妆,43005966,是正品吗
1609986,美容彩妆,86937383,我想问一下大家涂了粉底液还要涂气垫吗
1350256,美容彩妆,83378565,干性皮肤可以用吗
1429712,美容彩妆,56358432,这个可以喷嘛
1606292,美容彩妆,25011636,替换装要怎么换
1606292,美容彩妆,60696510,粉色和白色什么区别那个色号显白
1313998,美容彩妆,24005762,你们买的有价格单吗都显示的多少
1229364,美容彩妆,60507802,敏感肌油皮能用吗
1624582,美容彩妆,20318932,哪个颜色深一点谢谢
1606292,美容彩妆,76882859,正品吗
1491017,美容彩妆,79364708,请问一下你们用的时间长了会直接喷水出来吗我前两天用的时候直接喷水出来烫死啦
1330333,美容彩妆,48500458,你们买的会不会觉得味道不好闻有点奇怪
